%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1.57E+18,22505,1.57E+18,base_imu_link,-0.034692424,0.060185874,-0.307556112,0.948990692,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.861855469,-0.976769531,9.643205078,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22506,1.57E+18,base_imu_link,-0.034581268,0.059966822,-0.307577668,0.94900163,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.957617188,-1.062955078,9.614476563,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22507,1.57E+18,base_imu_link,-0.034903095,0.060355166,-0.307700401,0.94892544,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.953020625,-1.125391719,9.896782109,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22508,1.57E+18,base_imu_link,-0.035279311,0.060578253,-0.307834042,0.948853966,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.871431641,-1.024650391,9.671933594,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22509,1.57E+18,base_imu_link,-0.035334791,0.060345664,-0.308264844,0.948726852,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.933868281,-0.972172969,9.853880859,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22510,1.57E+18,base_imu_link,-0.035014134,0.060231945,-0.308120299,0.94879292,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.943444453,-0.976769531,9.954239141,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22511,1.57E+18,base_imu_link,-0.03471343,0.060173761,-0.307224833,0.949097992,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.838106563,-0.976769531,9.791827266,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22512,1.57E+18,base_imu_link,-0.034651397,0.059792379,-0.307340254,0.949086993,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.914715938,-1.077510859,9.724794063,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22513,1.57E+18,base_imu_link,-0.034934533,0.059994548,-0.307645084,0.948965086,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.948041016,-1.062955078,9.753522578,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22514,1.57E+18,base_imu_link,-0.035128478,0.060240448,-0.307618214,0.948951059,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.813974609,-1.058358516,9.585748047,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22515,1.57E+18,base_imu_link,-0.035559336,0.059956159,-0.308204799,0.948762665,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.881007813,-1.192424922,9.696065547,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22516,1.57E+18,base_imu_link,-0.036457593,0.060050234,-0.307915305,0.94881662,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.790225703,-1.010477656,9.494965938,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22517,1.57E+18,base_imu_link,-0.03651117,0.059610019,-0.307948799,0.948831448,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.775669922,-1.110835938,9.667337031,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22518,1.57E+18,base_imu_link,-0.037021522,0.059211804,-0.307713559,0.948912923,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.852279297,-0.943444453,9.705641719,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22519,1.57E+18,base_imu_link,-0.03656221,0.058961616,-0.30758451,0.948988146,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.02963,-0.976769531,9.686489375,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22520,1.57E+18,base_imu_link,-0.036010126,0.059726803,-0.308040743,0.948813407,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.953020625,-1.110835938,9.782251094,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22521,1.57E+18,base_imu_link,-0.036337026,0.060112374,-0.308080481,0.94876369,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-1.005498047,-0.967193359,9.767695313,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22522,1.57E+18,base_imu_link,-0.035797134,0.060385014,-0.307912939,0.948821288,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.838106563,-1.010477656,9.571575313,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22523,1.57E+18,base_imu_link,-0.035906238,0.060054341,-0.307935459,0.948830844,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.943444453,-1.091683594,9.734370234,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22524,1.57E+18,base_imu_link,-0.036057981,0.060325479,-0.308570751,0.948601471,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.804398438,-0.938464844,9.595324219,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22525,1.57E+18,base_imu_link,-0.035717602,0.059805263,-0.30787957,0.948871832,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.847682734,-0.957617188,9.753522578,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22526,1.57E+18,base_imu_link,-0.035478554,0.059443568,-0.307751509,0.948945069,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.02963,-0.995921875,9.987947266,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22527,1.57E+18,base_imu_link,-0.035106469,0.059977817,-0.307971405,0.948853946,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.962596797,-0.962596797,9.638608516,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22528,1.57E+18,base_imu_link,-0.034880042,0.060159912,-0.307633975,0.948960223,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.895563594,-1.082107422,9.624052734,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22529,1.57E+18,base_imu_link,-0.035222778,0.060193836,-0.307866965,0.948869849,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.943444453,-1.000901484,9.710238281,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22530,1.57E+18,base_imu_link,-0.035107448,0.060252707,-0.307949442,0.948843622,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.76609375,-1.106239375,9.715217891,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22531,1.57E+18,base_imu_link,-0.035744869,0.059722589,-0.307885168,0.948874196,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.818954219,-0.967193359,9.571575313,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22532,1.57E+18,base_imu_link,-0.035567884,0.059400161,-0.308083114,0.948836836,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.857258906,-0.991325313,9.667337031,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22533,1.57E+18,base_imu_link,-0.035543402,0.059272,-0.307597002,0.949003467,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.062955078,-0.933868281,9.65278125,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22534,1.57E+18,base_imu_link,-0.034923015,0.060068089,-0.307391082,0.949043166,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.957617188,-1.015074219,9.758119141,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22535,1.57E+18,base_imu_link,-0.034842281,0.060248676,-0.307794036,0.948904075,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.866835078,-1.101259766,9.629032344,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22536,1.57E+18,base_imu_link,-0.035415655,0.060164896,-0.307862052,0.948866099,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.838106563,-1.039206172,9.600303828,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22537,1.57E+18,base_imu_link,-0.035591857,0.059870389,-0.308127599,0.948791937,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.909736328,-0.938464844,9.825152344,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22538,1.57E+18,base_imu_link,-0.035100277,0.059705983,-0.308076104,0.948837331,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.9193125,-0.957617188,9.873033203,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22539,1.57E+18,base_imu_link,-0.034662979,0.059718761,-0.307594234,0.949008922,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.928888672,-0.881007813,9.734370234,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22540,1.57E+18,base_imu_link,-0.034049621,0.059684351,-0.307288425,0.949132354,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.914715938,-0.991325313,9.76309875,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22541,1.57E+18,base_imu_link,-0.034023576,0.059699202,-0.307702533,0.948998184,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.962596797,-1.091683594,9.629032344,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22542,1.57E+18,base_imu_link,-0.034521545,0.060135207,-0.307649427,0.948969889,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.928888672,-0.87641125,9.590727656,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22543,1.57E+18,base_imu_link,-0.033904125,0.060035869,-0.307846248,0.948934609,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.818954219,-1.091683594,9.638608516,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22544,1.57E+18,base_imu_link,-0.034558142,0.05977159,-0.307511114,0.949036357,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.890583984,-0.981749141,9.65278125,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22545,1.57E+18,base_imu_link,-0.034423767,0.059699903,-0.307024582,0.949203262,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.847682734,-0.914715938,9.877629766,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22546,1.57E+18,base_imu_link,-0.033972088,0.059311773,-0.307651944,0.949040722,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.938464844,-1.125391719,9.624052734,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22547,1.57E+18,base_imu_link,-0.034640961,0.059798426,-0.307505896,0.949033338,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.986345703,-0.972172969,9.638608516,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22548,1.57E+18,base_imu_link,-0.034416739,0.06018804,-0.307566334,0.94899728,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.909736328,-1.034226563,9.940066406,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22549,1.57E+18,base_imu_link,-0.034450261,0.060034697,-0.307908626,0.948894774,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.881007813,-0.962596797,9.60988,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22550,1.57E+18,base_imu_link,-0.034354837,0.059806607,-0.307681675,0.94898625,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.885987422,-1.115815547,9.801403438,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22551,1.57E+18,base_imu_link,-0.0349323,0.059787097,-0.307247307,0.949107123,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.909736328,-1.058358516,9.643205078,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22552,1.57E+18,base_imu_link,-0.035153565,0.059950226,-0.307226082,0.949095534,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.785246094,-1.082107422,9.65278125,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22553,1.57E+18,base_imu_link,-0.03563772,0.059567524,-0.307404291,0.949043869,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.857258906,-1.125391719,9.533270625,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22554,1.57E+18,base_imu_link,-0.036201806,0.059764775,-0.307616289,0.948941421,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.972172969,-0.933868281,9.696065547,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22555,1.57E+18,base_imu_link,-0.035657834,0.059973722,-0.307951171,0.948840212,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.866835078,-1.005498047,9.76309875,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22556,1.57E+18,base_imu_link,-0.035600085,0.059656429,-0.307564346,0.948987838,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.957617188,-1.110835938,9.696065547,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22557,1.57E+18,base_imu_link,-0.035989039,0.060081213,-0.307930217,0.948827707,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.866835078,-1.024650391,9.700662109,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22558,1.57E+18,base_imu_link,-0.035960789,0.059889002,-0.307946705,0.948835579,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.933868281,-1.082107422,9.882609375,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22559,1.57E+18,base_imu_link,-0.036015251,0.060065505,-0.307516184,0.948961977,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.895563594,-0.914715938,9.671933594,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22560,1.57E+18,base_imu_link,-0.035371684,0.059981945,-0.308126878,0.948793359,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.943444453,-1.000901484,9.614476563,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22561,1.57E+18,base_imu_link,-0.03528456,0.060233023,-0.308192909,0.94875925,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-1.053378906,-1.039206172,9.729390625,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22562,1.57E+18,base_imu_link,-0.035253034,0.060935793,-0.307806275,0.948841056,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.953020625,-1.024650391,9.815576172,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22563,1.57E+18,base_imu_link,-0.035164916,0.060912,-0.307894392,0.948817264,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.895563594,-1.015074219,9.638608516,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22564,1.57E+18,base_imu_link,-0.035187659,0.060765099,-0.308402383,0.948660847,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.76609375,-1.077510859,9.585748047,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22565,1.57E+18,base_imu_link,-0.035644072,0.060190834,-0.308597044,0.948617114,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.76609375,-0.991325313,9.705641719,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22566,1.57E+18,base_imu_link,-0.035675028,0.05955529,-0.308563922,0.948666836,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.847682734,-1.062955078,9.801403438,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22567,1.57E+18,base_imu_link,-0.035927753,0.059358039,-0.308487526,0.948694506,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.981749141,-0.991325313,9.638608516,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22568,1.57E+18,base_imu_link,-0.035576182,0.059879705,-0.308375981,0.948711237,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.048782344,-0.953020625,9.734370234,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22569,1.57E+18,base_imu_link,-0.035082937,0.060475559,-0.308760903,0.948566602,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-1.020053828,-1.101259766,9.571575313,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22570,1.57E+18,base_imu_link,-0.035327392,0.061109209,-0.308783441,0.948509582,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.905139766,-1.062955078,9.820172734,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22571,1.57E+18,base_imu_link,-0.035464881,0.060970879,-0.308789404,0.948511412,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.780649531,-1.005498047,9.686489375,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22572,1.57E+18,base_imu_link,-0.035569389,0.060301438,-0.30933637,0.94837206,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.885987422,-1.02963,9.65278125,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22573,1.57E+18,base_imu_link,-0.035616739,0.060273484,-0.308591425,0.94861472,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.823550781,-0.87641125,9.877629766,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22574,1.57E+18,base_imu_link,-0.034930757,0.059587837,-0.308588828,0.948684388,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.924292109,-0.972172969,9.60988,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22575,1.57E+18,base_imu_link,-0.034788111,0.059729262,-0.308665752,0.94865571,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.953020625,-1.024650391,9.729390625,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22576,1.57E+18,base_imu_link,-0.03486121,0.060037183,-0.308804234,0.948588519,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.871431641,-1.015074219,9.585748047,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22577,1.57E+18,base_imu_link,-0.034998682,0.059898833,-0.308810113,0.948590289,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.823550781,-1.024650391,9.585748047,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22578,1.57E+18,base_imu_link,-0.035218189,0.059512529,-0.30883268,0.948599132,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.933868281,-1.07253125,9.696065547,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22579,1.57E+18,base_imu_link,-0.035432697,0.059746314,-0.308474797,0.948692891,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.895563594,-0.938464844,9.715217891,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22580,1.57E+18,base_imu_link,-0.035007058,0.059685209,-0.308246912,0.948786605,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.986345703,-0.995921875,9.786847656,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22581,1.57E+18,base_imu_link,-0.03474999,0.060160377,-0.308384443,0.948721352,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.933868281,-1.015074219,9.643205078,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22582,1.57E+18,base_imu_link,-0.03477816,0.060352608,-0.308368069,0.948713432,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.005498047,-1.005498047,9.4995625,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22583,1.57E+18,base_imu_link,-0.034670512,0.060890597,-0.308743252,0.94856096,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.943444453,-1.043802734,9.700662109,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22584,1.57E+18,base_imu_link,-0.034836067,0.060944482,-0.308732619,0.948554895,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.794822266,-1.005498047,9.671933594,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22585,1.57E+18,base_imu_link,-0.035107448,0.060252707,-0.307949442,0.948843622,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.914715938,-1.07253125,9.561999141,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22586,1.57E+18,base_imu_link,-0.035302213,0.060431404,-0.308342032,0.948697523,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.813974609,-1.005498047,9.676913203,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22587,1.57E+18,base_imu_link,-0.035339153,0.060067696,-0.308204089,0.948764068,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.852279297,-1.039206172,9.715217891,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22588,1.57E+18,base_imu_link,-0.035498614,0.059849696,-0.308298413,0.948741245,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.962596797,-0.991325313,9.844304688,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,22589,1.57E+18,base_imu_link,-0.035223814,0.060126538,-0.308286542,0.948737841,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.967193359,-1.062955078,9.671933594,0.04,0,0,0,0.04,0,0,0,0.04
